DATE,XCoord,YCoord,PROVINCE,DISTRICT,TEXTURE
31/12/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
31/12/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
31/12/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
31/12/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
31/12/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
31/12/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
1/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
1/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
1/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
1/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
1/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
1/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
2/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
2/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
2/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
2/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
2/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
2/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
3/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
3/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
3/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
3/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
3/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
3/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
4/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
4/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
4/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
4/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
4/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
4/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
5/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
5/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
5/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
5/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
5/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
5/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
6/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
6/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
6/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
6/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
6/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
6/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
7/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
7/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
7/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
7/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
7/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
7/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
8/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
8/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
8/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
8/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
8/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
8/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
9/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
9/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
9/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
9/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
9/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
9/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
10/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
10/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
10/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
10/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
10/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
10/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
11/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
11/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
11/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
11/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
11/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
11/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
12/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
12/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
12/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
12/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
12/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
12/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
13/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
13/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
13/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
13/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
13/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
13/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
14/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
14/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
14/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
14/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
14/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
14/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
15/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
15/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
15/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
15/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
15/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
15/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
16/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
16/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
16/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
16/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
16/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
16/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
17/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
17/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
17/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
17/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
17/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
17/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
18/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
18/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
18/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
18/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
18/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
18/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
19/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
19/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
19/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
19/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
19/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
19/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
20/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
20/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
20/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
20/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
20/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
20/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
21/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
21/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
21/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
21/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
21/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
21/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
22/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
22/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
22/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
22/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
22/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
22/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
23/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
23/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
23/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
23/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
23/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
23/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
24/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
24/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
24/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
24/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
24/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
24/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
25/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
25/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
25/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
25/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
25/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
25/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
26/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
26/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
26/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
26/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
26/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
26/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
27/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
27/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
27/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
27/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
27/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
27/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
28/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
28/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
28/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
28/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
28/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
28/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
29/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
29/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
29/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
29/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
29/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
29/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
30/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
30/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
30/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
30/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
30/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
30/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
31/1/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
31/1/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
31/1/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
31/1/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
31/1/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
31/1/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
1/2/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
1/2/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
1/2/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
1/2/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
1/2/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
1/2/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
2/2/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
2/2/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
2/2/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
2/2/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
2/2/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
2/2/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
3/2/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
3/2/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
3/2/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
3/2/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
3/2/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
3/2/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
4/2/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
4/2/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
4/2/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
4/2/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
4/2/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
4/2/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
5/2/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
5/2/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
5/2/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
5/2/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
5/2/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
5/2/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
6/2/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
6/2/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
6/2/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
6/2/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
6/2/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
6/2/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
7/2/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
7/2/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
7/2/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
7/2/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
7/2/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
7/2/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
8/2/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
8/2/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
8/2/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
8/2/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
8/2/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
8/2/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
9/2/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
9/2/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
9/2/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
9/2/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
9/2/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
9/2/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
10/2/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
10/2/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
10/2/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
10/2/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
10/2/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
10/2/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
11/2/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
11/2/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
11/2/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
11/2/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
11/2/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
11/2/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
12/2/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
12/2/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
12/2/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
12/2/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
12/2/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
12/2/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
13/2/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
13/2/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
13/2/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
13/2/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
13/2/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
13/2/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
14/2/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
14/2/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
14/2/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
14/2/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
14/2/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
14/2/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
15/2/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
15/2/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
15/2/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
15/2/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
15/2/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
15/2/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
16/2/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
16/2/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
16/2/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
16/2/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
16/2/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
16/2/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
17/2/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
17/2/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
17/2/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
17/2/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
17/2/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
17/2/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
18/2/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
18/2/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
18/2/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
18/2/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
18/2/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
18/2/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
19/2/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
19/2/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
19/2/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
19/2/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
19/2/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
19/2/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
20/2/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
20/2/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
20/2/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
20/2/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
20/2/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
20/2/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
21/2/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
21/2/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
21/2/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
21/2/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
21/2/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
21/2/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
22/2/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
22/2/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
22/2/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
22/2/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
22/2/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
22/2/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
23/2/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
23/2/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
23/2/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
23/2/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
23/2/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
23/2/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
24/2/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
24/2/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
24/2/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
24/2/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
24/2/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
24/2/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
25/2/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
25/2/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
25/2/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
25/2/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
25/2/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
25/2/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
26/2/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
26/2/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
26/2/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
26/2/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
26/2/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
26/2/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
27/2/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
27/2/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
27/2/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
27/2/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
27/2/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
27/2/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
28/2/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
28/2/2012,642962.3122,1540844.38,Nonthaburi, Sai Noi,Clay
28/2/2012,640050.3567,1554934.756,Nonthaburi, Sai Noi,Clay
28/2/2012,643788.3167,1558105.147,Nonthaburi, Sai Noi,Clay
28/2/2012,640885.2626,1550015.786,Nonthaburi, Sai Noi,Clay
28/2/2012,645045.7736,1560959.596,Nonthaburi, Sai Noi,Sandy Clay
29/2/2012,643498.8888,1537578.144,Nonthaburi, Sai Noi,Clay
