DATE,PROVINCE,DISTRICT,TEXTURE,SOIL,BHUMIBOL,SIRIKIT,KHWAENOI,PASAK,RAINFALL,FLOOD
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
21/9/2012,Authaithani,Lan Sak,ดินร่วนปนทราย,10,7682.00,6163.00,595.00,452.00,38.50,2
